"SRW05"	"Rejected"
"SRW06"	"Rejected"
"SRW07"	"Rejected"
"SRW08"	"Rejected"
"SRW09"	"Rejected"
"SRW10"	"Rejected"
"MPC01"	"Rejected"
"MPC02"	"Rejected"
"MPC03"	"Rejected"
"MPC04"	"Rejected"
"MPC05"	"Confirmed"
"MPC06"	"Confirmed"
"MPC07"	"Rejected"
"MPC08"	"Rejected"
"MPC09"	"Rejected"
"MPC10"	"Rejected"
"piPC01"	"Rejected"
"piPC02"	"Confirmed"
"piPC03"	"Confirmed"
"piPC04"	"Confirmed"
"piPC05"	"Confirmed"
"piPC06"	"Confirmed"
"piPC07"	"Confirmed"
"piPC08"	"Confirmed"
"piPC09"	"Confirmed"
"piPC10"	"Confirmed"
"TWC"	"Rejected"
"TPC"	"Rejected"
"piID"	"Confirmed"
"PCR"	"Rejected"
"PCD"	"Rejected"
"CID"	"Rejected"
"BID"	"Rejected"
"TDB01u"	"Rejected"
"TDB02u"	"Rejected"
"TDB03u"	"Rejected"
"TDB04u"	"Confirmed"
"TDB05u"	"Confirmed"
"TDB06u"	"Rejected"
"TDB07u"	"Rejected"
"TDB08u"	"Rejected"
"TDB09u"	"Rejected"
"TDB10u"	"Rejected"
"TDB01m"	"Rejected"
"TDB02m"	"Confirmed"
"TDB03m"	"Rejected"
"TDB04m"	"Rejected"
"TDB05m"	"Rejected"
"TDB06m"	"Rejected"
"TDB07m"	"Rejected"
"TDB08m"	"Rejected"
"TDB09m"	"Rejected"
"TDB10m"	"Rejected"
"TDB01v"	"Rejected"
"TDB02v"	"Rejected"
"TDB03v"	"Rejected"
"TDB04v"	"Confirmed"
"TDB05v"	"Rejected"
"TDB06v"	"Rejected"
"TDB07v"	"Rejected"
"TDB08v"	"Rejected"
"TDB09v"	"Rejected"
"TDB10v"	"Confirmed"
"TDB01e"	"Rejected"
"TDB02e"	"Rejected"
"TDB03e"	"Rejected"
"TDB04e"	"Rejected"
"TDB05e"	"Confirmed"
"TDB06e"	"Rejected"
"TDB07e"	"Rejected"
"TDB08e"	"Rejected"
"TDB09e"	"Rejected"
"TDB10e"	"Rejected"
"TDB01p"	"Rejected"
"TDB02p"	"Confirmed"
"TDB03p"	"Confirmed"
"TDB04p"	"Confirmed"
"TDB05p"	"Rejected"
"TDB06p"	"Rejected"
"TDB07p"	"Rejected"
"TDB08p"	"Rejected"
"TDB09p"	"Rejected"
"TDB10p"	"Confirmed"
"TDB01i"	"Confirmed"
"TDB02i"	"Confirmed"
"TDB03i"	"Confirmed"
"TDB04i"	"Rejected"
"TDB05i"	"Rejected"
"TDB06i"	"Rejected"
"TDB07i"	"Rejected"
"TDB08i"	"Rejected"
"TDB09i"	"Rejected"
"TDB10i"	"Rejected"
"TDB01s"	"Confirmed"
"TDB02s"	"Confirmed"
"TDB03s"	"Rejected"
"TDB04s"	"Confirmed"
"TDB05s"	"Confirmed"
"TDB06s"	"Rejected"
"TDB07s"	"Rejected"
"TDB08s"	"Rejected"
"TDB09s"	"Rejected"
"TDB10s"	"Rejected"
"TDB01r"	"Rejected"
"TDB02r"	"Rejected"
"TDB03r"	"Rejected"
"TDB04r"	"Rejected"
"TDB05r"	"Rejected"
"TDB06r"	"Rejected"
"TDB07r"	"Rejected"
"TDB08r"	"Rejected"
"TDB09r"	"Rejected"
"TDB10r"	"Confirmed"
"G1"	"Rejected"
"G2"	"Rejected"
"RGyr"	"Rejected"
"SPAN"	"Rejected"
"SPAM"	"Rejected"
"MEcc"	"Rejected"
"SPH"	"Rejected"
"ASP"	"Rejected"
"PJI3"	"Rejected"
"`L/Bw`"	"Rejected"
"HOMA"	"Rejected"
"CMBL"	"Rejected"
"AROM"	"Rejected"
"HOMT"	"Rejected"
"DISPm"	"Rejected"
"QXXm"	"Rejected"
"QYYm"	"Rejected"
"QZZm"	"Rejected"
"DISPv"	"Rejected"
"QXXv"	"Rejected"
"QYYv"	"Rejected"
"QZZv"	"Rejected"
"DISPe"	"Confirmed"
"QXXe"	"Rejected"
"QYYe"	"Rejected"
"QZZe"	"Rejected"
"DISPp"	"Rejected"
"QXXp"	"Rejected"
"QYYp"	"Rejected"
"QZZp"	"Rejected"
"DISPi"	"Rejected"
"QXXi"	"Rejected"
"QYYi"	"Rejected"
"QZZi"	"Rejected"
"DISPs"	"Confirmed"
"QXXs"	"Rejected"
"QYYs"	"Rejected"
"QZZs"	"Rejected"
"CATS3D_00_DD"	"Confirmed"
"CATS3D_01_DD"	"Rejected"
"CATS3D_02_DD"	"Rejected"
"CATS3D_03_DD"	"Rejected"
"CATS3D_04_DD"	"Rejected"
"CATS3D_05_DD"	"Rejected"
"CATS3D_06_DD"	"Rejected"
"CATS3D_07_DD"	"Rejected"
"CATS3D_08_DD"	"Rejected"
"CATS3D_09_DD"	"Rejected"
"CATS3D_10_DD"	"Rejected"
"CATS3D_11_DD"	"Rejected"
"CATS3D_12_DD"	"Rejected"
"CATS3D_13_DD"	"Rejected"
"CATS3D_14_DD"	"Rejected"
"CATS3D_15_DD"	"Rejected"
"CATS3D_16_DD"	"Rejected"
"CATS3D_17_DD"	"Rejected"
"CATS3D_18_DD"	"Rejected"
"CATS3D_19_DD"	"Rejected"
"CATS3D_00_DA"	"Rejected"
"CATS3D_01_DA"	"Rejected"
"CATS3D_02_DA"	"Rejected"
"CATS3D_03_DA"	"Rejected"
"CATS3D_04_DA"	"Rejected"
"CATS3D_05_DA"	"Rejected"
"CATS3D_06_DA"	"Rejected"
"CATS3D_07_DA"	"Rejected"
"CATS3D_08_DA"	"Rejected"
"CATS3D_09_DA"	"Rejected"
"CATS3D_10_DA"	"Rejected"
"CATS3D_11_DA"	"Rejected"
"CATS3D_12_DA"	"Rejected"
"CATS3D_13_DA"	"Rejected"
"CATS3D_14_DA"	"Rejected"
"CATS3D_15_DA"	"Rejected"
"CATS3D_16_DA"	"Rejected"
"CATS3D_17_DA"	"Rejected"
"CATS3D_18_DA"	"Rejected"
"CATS3D_19_DA"	"Rejected"
"CATS3D_00_DP"	"Confirmed"
"CATS3D_01_DP"	"Rejected"
"CATS3D_02_DP"	"Rejected"
"CATS3D_03_DP"	"Rejected"
"CATS3D_04_DP"	"Rejected"
"CATS3D_05_DP"	"Rejected"
"CATS3D_06_DP"	"Rejected"
"CATS3D_07_DP"	"Rejected"
"CATS3D_08_DP"	"Rejected"
"CATS3D_09_DP"	"Rejected"
"CATS3D_10_DP"	"Rejected"
"CATS3D_11_DP"	"Rejected"
"CATS3D_12_DP"	"Rejected"
"CATS3D_13_DP"	"Rejected"
"CATS3D_14_DP"	"Rejected"
"CATS3D_15_DP"	"Rejected"
"CATS3D_16_DP"	"Rejected"
"CATS3D_17_DP"	"Rejected"
"CATS3D_18_DP"	"Rejected"
"CATS3D_19_DP"	"Rejected"
"CATS3D_00_DN"	"Rejected"
"CATS3D_01_DN"	"Rejected"
"CATS3D_02_DN"	"Rejected"
"CATS3D_03_DN"	"Rejected"
"CATS3D_04_DN"	"Rejected"
"CATS3D_05_DN"	"Rejected"
"CATS3D_06_DN"	"Rejected"
"CATS3D_07_DN"	"Rejected"
"CATS3D_08_DN"	"Rejected"
"CATS3D_09_DN"	"Rejected"
"CATS3D_10_DN"	"Rejected"
"CATS3D_11_DN"	"Rejected"
"CATS3D_12_DN"	"Rejected"
"CATS3D_13_DN"	"Rejected"
"CATS3D_14_DN"	"Rejected"
"CATS3D_15_DN"	"Rejected"
"CATS3D_16_DN"	"Rejected"
"CATS3D_17_DN"	"Rejected"
"CATS3D_18_DN"	"Rejected"
"CATS3D_19_DN"	"Rejected"
"CATS3D_00_DL"	"Rejected"
"CATS3D_01_DL"	"Rejected"
"CATS3D_02_DL"	"Confirmed"
"CATS3D_03_DL"	"Confirmed"
"CATS3D_04_DL"	"Confirmed"
"CATS3D_05_DL"	"Rejected"
"CATS3D_06_DL"	"Confirmed"
"CATS3D_07_DL"	"Confirmed"
"CATS3D_08_DL"	"Confirmed"
"CATS3D_09_DL"	"Confirmed"
"CATS3D_10_DL"	"Rejected"
"CATS3D_11_DL"	"Confirmed"
"CATS3D_12_DL"	"Rejected"
"CATS3D_13_DL"	"Rejected"
"CATS3D_14_DL"	"Rejected"
"CATS3D_15_DL"	"Rejected"
"CATS3D_16_DL"	"Rejected"
"CATS3D_17_DL"	"Rejected"
"CATS3D_18_DL"	"Rejected"
"CATS3D_19_DL"	"Rejected"
"CATS3D_00_AA"	"Rejected"
"CATS3D_01_AA"	"Rejected"
"CATS3D_02_AA"	"Rejected"
"CATS3D_03_AA"	"Rejected"
"CATS3D_04_AA"	"Rejected"
"CATS3D_05_AA"	"Rejected"
"CATS3D_06_AA"	"Rejected"
"CATS3D_07_AA"	"Rejected"
"CATS3D_08_AA"	"Rejected"
"CATS3D_09_AA"	"Rejected"
"CATS3D_10_AA"	"Rejected"
"CATS3D_11_AA"	"Rejected"
"CATS3D_12_AA"	"Rejected"
"CATS3D_13_AA"	"Rejected"
"CATS3D_14_AA"	"Rejected"
"CATS3D_15_AA"	"Rejected"
"CATS3D_16_AA"	"Rejected"
"CATS3D_17_AA"	"Rejected"
"CATS3D_18_AA"	"Rejected"
"CATS3D_19_AA"	"Rejected"
"CATS3D_00_AP"	"Rejected"
"CATS3D_01_AP"	"Rejected"
"CATS3D_02_AP"	"Rejected"
"CATS3D_03_AP"	"Rejected"
"CATS3D_04_AP"	"Rejected"
"CATS3D_05_AP"	"Rejected"
"CATS3D_06_AP"	"Rejected"
"CATS3D_07_AP"	"Rejected"
"CATS3D_08_AP"	"Rejected"
"CATS3D_09_AP"	"Rejected"
"CATS3D_10_AP"	"Rejected"
"CATS3D_11_AP"	"Rejected"
"CATS3D_12_AP"	"Rejected"
"CATS3D_13_AP"	"Rejected"
"CATS3D_14_AP"	"Rejected"
"CATS3D_15_AP"	"Rejected"
"CATS3D_16_AP"	"Rejected"
"CATS3D_17_AP"	"Rejected"
"CATS3D_18_AP"	"Rejected"
"CATS3D_19_AP"	"Rejected"
"CATS3D_00_AN"	"Rejected"
"CATS3D_01_AN"	"Rejected"
"CATS3D_02_AN"	"Rejected"
"CATS3D_03_AN"	"Rejected"
"CATS3D_04_AN"	"Rejected"
"CATS3D_05_AN"	"Rejected"
"CATS3D_06_AN"	"Rejected"
"CATS3D_07_AN"	"Rejected"
"CATS3D_08_AN"	"Rejected"
"CATS3D_09_AN"	"Rejected"
"CATS3D_10_AN"	"Rejected"
"CATS3D_11_AN"	"Rejected"
"CATS3D_12_AN"	"Rejected"
"CATS3D_13_AN"	"Rejected"
"CATS3D_14_AN"	"Rejected"
"CATS3D_15_AN"	"Rejected"
"CATS3D_16_AN"	"Rejected"
"CATS3D_17_AN"	"Rejected"
"CATS3D_18_AN"	"Rejected"
"CATS3D_19_AN"	"Rejected"
"CATS3D_00_AL"	"Rejected"
"CATS3D_01_AL"	"Rejected"
"CATS3D_02_AL"	"Confirmed"
"CATS3D_03_AL"	"Rejected"
"CATS3D_04_AL"	"Rejected"
"CATS3D_05_AL"	"Rejected"
"CATS3D_06_AL"	"Confirmed"
"CATS3D_07_AL"	"Rejected"
"CATS3D_08_AL"	"Rejected"
"CATS3D_09_AL"	"Confirmed"
"CATS3D_10_AL"	"Rejected"
"CATS3D_11_AL"	"Rejected"
"CATS3D_12_AL"	"Rejected"
"CATS3D_13_AL"	"Rejected"
"CATS3D_14_AL"	"Rejected"
"CATS3D_15_AL"	"Rejected"
"CATS3D_16_AL"	"Rejected"
"CATS3D_17_AL"	"Rejected"
"CATS3D_18_AL"	"Rejected"
"CATS3D_19_AL"	"Rejected"
"CATS3D_00_PP"	"Rejected"
"CATS3D_01_PP"	"Rejected"
"CATS3D_02_PP"	"Rejected"
"CATS3D_03_PP"	"Rejected"
"CATS3D_04_PP"	"Rejected"
"CATS3D_05_PP"	"Rejected"
"CATS3D_06_PP"	"Rejected"
"CATS3D_07_PP"	"Rejected"
"CATS3D_08_PP"	"Rejected"
"CATS3D_09_PP"	"Rejected"
"CATS3D_10_PP"	"Rejected"
"CATS3D_11_PP"	"Rejected"
"CATS3D_12_PP"	"Rejected"
"CATS3D_13_PP"	"Rejected"
"CATS3D_14_PP"	"Rejected"
"CATS3D_15_PP"	"Rejected"
"CATS3D_16_PP"	"Rejected"
"CATS3D_17_PP"	"Rejected"
"CATS3D_18_PP"	"Rejected"
"CATS3D_19_PP"	"Rejected"
"CATS3D_00_PN"	"Rejected"
"CATS3D_01_PN"	"Rejected"
"CATS3D_02_PN"	"Rejected"
"CATS3D_03_PN"	"Rejected"
"CATS3D_04_PN"	"Confirmed"
"CATS3D_05_PN"	"Rejected"
"CATS3D_06_PN"	"Rejected"
"CATS3D_07_PN"	"Rejected"
"CATS3D_08_PN"	"Rejected"
"CATS3D_09_PN"	"Rejected"
"CATS3D_10_PN"	"Rejected"
"CATS3D_11_PN"	"Rejected"
"CATS3D_12_PN"	"Rejected"
"CATS3D_13_PN"	"Rejected"
"CATS3D_14_PN"	"Rejected"
"CATS3D_15_PN"	"Rejected"
"CATS3D_16_PN"	"Rejected"
"CATS3D_17_PN"	"Rejected"
"CATS3D_18_PN"	"Rejected"
"CATS3D_19_PN"	"Rejected"
"CATS3D_00_PL"	"Rejected"
"CATS3D_01_PL"	"Rejected"
"CATS3D_02_PL"	"Rejected"
"CATS3D_03_PL"	"Confirmed"
"CATS3D_04_PL"	"Confirmed"
"CATS3D_05_PL"	"Confirmed"
"CATS3D_06_PL"	"Rejected"
"CATS3D_07_PL"	"Rejected"
"CATS3D_08_PL"	"Rejected"
"CATS3D_09_PL"	"Rejected"
"CATS3D_10_PL"	"Rejected"
"CATS3D_11_PL"	"Rejected"
"CATS3D_12_PL"	"Rejected"
"CATS3D_13_PL"	"Rejected"
"CATS3D_14_PL"	"Rejected"
"CATS3D_15_PL"	"Rejected"
"CATS3D_16_PL"	"Rejected"
"CATS3D_17_PL"	"Rejected"
"CATS3D_18_PL"	"Rejected"
"CATS3D_19_PL"	"Rejected"
"CATS3D_00_NN"	"Rejected"
"CATS3D_01_NN"	"Rejected"
"CATS3D_02_NN"	"Rejected"
"CATS3D_03_NN"	"Rejected"
"CATS3D_04_NN"	"Rejected"
"CATS3D_05_NN"	"Rejected"
"CATS3D_06_NN"	"Rejected"
"CATS3D_07_NN"	"Rejected"
"CATS3D_08_NN"	"Rejected"
"CATS3D_09_NN"	"Rejected"
"CATS3D_10_NN"	"Rejected"
"CATS3D_11_NN"	"Rejected"
"CATS3D_12_NN"	"Rejected"
"CATS3D_13_NN"	"Rejected"
"CATS3D_14_NN"	"Rejected"
"CATS3D_15_NN"	"Rejected"
"CATS3D_16_NN"	"Rejected"
"CATS3D_17_NN"	"Rejected"
"CATS3D_18_NN"	"Rejected"
"CATS3D_19_NN"	"Rejected"
"CATS3D_00_NL"	"Rejected"
"CATS3D_01_NL"	"Rejected"
"CATS3D_02_NL"	"Rejected"
"CATS3D_03_NL"	"Rejected"
"CATS3D_04_NL"	"Rejected"
"CATS3D_05_NL"	"Rejected"
"CATS3D_06_NL"	"Rejected"
"CATS3D_07_NL"	"Rejected"
"CATS3D_08_NL"	"Rejected"
"CATS3D_09_NL"	"Rejected"
"CATS3D_10_NL"	"Rejected"
"CATS3D_11_NL"	"Rejected"
"CATS3D_12_NL"	"Rejected"
"CATS3D_13_NL"	"Rejected"
"CATS3D_14_NL"	"Rejected"
"CATS3D_15_NL"	"Rejected"
"CATS3D_16_NL"	"Rejected"
"CATS3D_17_NL"	"Rejected"
"CATS3D_18_NL"	"Rejected"
"CATS3D_19_NL"	"Rejected"
"CATS3D_00_LL"	"Rejected"
"CATS3D_01_LL"	"Rejected"
"CATS3D_02_LL"	"Rejected"
"CATS3D_03_LL"	"Rejected"
"CATS3D_04_LL"	"Rejected"
"CATS3D_05_LL"	"Rejected"
"CATS3D_06_LL"	"Rejected"
"CATS3D_07_LL"	"Rejected"
"CATS3D_08_LL"	"Rejected"
"CATS3D_09_LL"	"Rejected"
"CATS3D_10_LL"	"Rejected"
"CATS3D_11_LL"	"Rejected"
"CATS3D_12_LL"	"Rejected"
"CATS3D_13_LL"	"Rejected"
"CATS3D_14_LL"	"Rejected"
"CATS3D_15_LL"	"Rejected"
"CATS3D_16_LL"	"Rejected"
"CATS3D_17_LL"	"Rejected"
"CATS3D_18_LL"	"Rejected"
"CATS3D_19_LL"	"Rejected"
